
-0.835937,0.001250,0.005065,1092.472280,-0.794819,-0.366662,654.036690,949.613817,1087.707285,-0.046604,-0.365272,652.967486,16703.977524,1652.421310,3813.183603,897.528740,17198.328282,1656.573168,3789.300166,940.284227,949.613817,1087.707285,-0.046604,-0.365272,652.967486,17.407526,-2.607158,-0.012885,3431.991288,-513.978811,-2.542586,570.799795,3145.834445,791.160746,-32.545198,629.485110,28.534817,123.960641,1149.293255,316.025850,-166.868894,-35.019744,-0.000000,-11.442333,-0.000000,-0.000000,0.059134,-0.000000,-0.000000,0.120773,0.000000,5249.454187,-2122.969222,-1518.379623,0.000000,54.522656,0.000000,1556.131262,8.667499,1.644598,-12917.279655,-2.757228,-0.412549
-0.820312,0.001255,0.005028,1109.590082,-0.712655,-0.188004,657.476094,947.938108,1105.393776,0.004656,-0.185152,656.587597,15599.812271,1757.304216,3814.015380,781.080651,16035.507793,1761.676438,3794.696680,816.389563,947.938108,1105.393776,0.004656,-0.185152,656.587597,15.259340,-2.440061,-0.009712,3031.261496,-484.676044,-1.929066,550.565290,2755.483563,701.069182,-20.940315,604.151790,35.363886,130.400806,1058.680683,301.924881,-128.512070,-30.625050,0.000000,-9.227685,0.000000,0.000000,0.039815,-0.000000,0.000000,0.101058,0.000000,5048.434827,-2058.285295,-1450.147607,-0.000000,38.722184,-0.000000,1407.013063,7.493843,0.840702,-12812.425110,-2.421488,-0.347210
-0.804687,0.001259,0.005008,1124.911854,-0.709016,-0.012178,660.380592,948.656784,1121.311084,-0.042938,-0.010864,659.656366,14613.599912,1857.330392,3797.639326,684.694157,14995.816695,1862.215328,3781.743900,713.704724,948.656784,1121.311084,-0.042938,-0.010864,659.656366,13.477631,-2.306689,-0.007002,2688.499601,-460.099028,-1.397198,528.717030,2420.579475,622.249867,-9.291226,578.987761,41.734983,135.809066,975.965337,286.804140,-88.432005,-24.559188,-0.000000,-7.554768,-0.000000,-0.000000,0.026686,0.000000,-0.000000,0.084119,-0.000000,4794.988091,-2006.983806,-1358.353950,0.000000,27.202986,0.000000,1285.105744,6.502708,0.038161,-13107.793497,-2.446128,-0.295932
-0.789062,0.001263,0.004981,1138.705286,-0.627417,0.137866,662.861800,947.170633,1135.512430,0.008492,0.137859,662.257223,13735.190699,1933.070671,3776.226442,605.073144,14071.104479,1938.010590,3763.600627,629.286701,947.170633,1135.512430,0.008492,0.137859,662.257223,11.945596,-2.164434,-0.004630,2396.433800,-434.177393,-0.929644,505.909704,2135.889315,553.385101,1.090021,552.455630,46.286064,140.197681,902.996264,272.484864,-67.727261,-21.212124,0.000000,-6.305286,-0.000000,0.000000,0.016237,0.000000,0.000000,0.069744,0.000000,4564.295999,-1892.099852,-1309.188339,-0.000000,20.131873,0.000000,1182.188729,5.489303,-0.597307,-12916.211428,-2.134507,-0.255109
-0.773437,0.001266,0.004968,1151.276713,-0.627853,0.239295,665.007307,947.993905,1148.509423,-0.037957,0.236469,664.512173,12956.079265,2001.747082,3741.084102,538.180468,13251.223385,2006.888003,3730.593679,558.319871,947.993905,1148.509423,-0.037957,0.236469,664.512173,10.664331,-2.046520,-0.001304,2145.174028,-411.636816,-0.263907,482.901792,1894.455426,493.476473,10.586982,526.098710,49.483920,143.135281,839.662110,258.044583,-43.336726,-15.660349,-0.000000,-5.343442,-0.000000,-0.000000,0.010437,-0.000000,-0.000000,0.057568,-0.000000,4302.035490,-1819.465763,-1226.417986,0.000000,14.786852,0.000000,1094.933765,4.560619,-1.128996,-13108.704149,-2.170380,-0.222144
-0.757812,0.001269,0.004947,1162.775768,-0.548780,0.283187,666.878361,946.681247,1160.301834,0.012638,0.278878,666.464607,12261.836300,2051.354399,3706.455961,481.789349,12522.869569,2056.337167,3697.898987,498.771639,946.681247,1160.301834,0.012638,0.278878,666.464607,9.545684,-1.926025,0.004649,1928.673630,-389.121181,0.937979,461.213298,1687.748412,441.568585,19.608277,500.584598,50.714901,145.293969,781.743521,244.797833,-31.818838,-12.861633,0.000000,-4.585220,-0.000000,-0.000000,0.005463,0.000000,-0.000000,0.047555,-0.000000,4083.922469,-1695.105257,-1183.504525,-0.000000,11.343535,0.000000,1018.845885,3.611643,-1.537416,-12862.145734,-1.883212,-0.195147
-0.742187,0.001271,0.004939,1173.385632,-0.553201,0.274056,668.526291,947.591979,1171.219089,-0.032363,0.268347,668.187576,11641.195618,2091.910619,3661.392734,433.417933,11871.206178,2096.783900,3653.928473,447.657971,947.591979,1171.219089,-0.032363,0.268347,668.187576,8.595252,-1.822066,0.013674,1739.647548,-368.758577,2.766855,440.595523,1512.191817,396.750823,28.265024,477.529999,51.262617,146.482408,729.164190,231.582887,-16.615851,-7.669292,0.000000,-3.925472,0.000000,-0.000000,0.003092,0.000000,0.000000,0.039717,-0.000000,3861.130114,-1639.913097,-1101.768905,-0.000000,8.504703,-0.000000,952.746300,2.734782,-1.949599,-12986.595307,-1.927993,-0.172989
-0.726562,0.001273,0.004922,1183.209596,-0.477499,0.224669,669.990345,946.441582,1181.258743,0.017050,0.218542,669.708656,11076.656531,2117.232653,3616.433150,391.771840,11280.184332,2121.794185,3610.281020,403.861857,946.441582,1181.258743,0.017050,0.218542,669.708656,7.747863,-1.716170,0.023521,1573.733697,-348.568147,4.777505,420.792608,1366.128413,357.715829,35.870850,455.966310,51.475262,147.147424,681.307660,219.287403,-11.035528,-5.656771,0.000000,-3.320006,0.000000,0.000000,0.000036,0.000000,-0.000000,0.033636,0.000000,3660.262962,-1532.141542,-1051.778344,-0.000000,6.476843,-0.000000,895.486572,1.933869,-2.329312,-12696.710428,-1.659287,-0.154846
-0.710937,0.001275,0.004917,1192.392570,-0.485345,0.152170,671.306081,947.415205,1190.673262,-0.026847,0.145530,671.077982,10555.480533,2134.264006,3561.608687,355.143914,10734.164768,2138.577132,3556.185886,365.325669,947.415205,1190.673262,-0.026847,0.145530,671.077982,7.007593,-1.620862,0.031648,1424.921037,-329.571514,6.435486,401.161645,1244.131677,322.999800,41.741115,436.006116,51.410934,147.175013,639.206556,207.144828,-2.345059,-1.363955,0.000000,-2.787271,-0.000000,0.000000,-0.003205,-0.000000,-0.000000,0.028744,0.000000,3447.517526,-1480.964388,-970.309305,-0.000000,4.792178,0.000000,847.430787,1.241245,-2.680560,-12760.299327,-1.708925,-0.139911
-0.695313,0.001277,0.004902,1201.027139,-0.413184,0.076659,672.497265,946.398958,1199.475687,0.020920,0.069583,672.311197,10067.986399,2140.552419,3506.641008,322.972278,10224.904523,2144.580635,3502.090792,331.622064,946.398958,1199.475687,0.020920,0.069583,672.311197,6.330954,-1.525009,0.035355,1291.150888,-311.003063,7.210679,382.793285,1138.349611,292.027842,46.710274,416.391014,50.708815,146.735722,601.691382,195.696502,-0.495442,-0.319341,-0.000000,-2.401003,0.000000,0.000000,-0.007101,0.000000,0.000000,0.024573,-0.000000,3260.832479,-1381.751225,-926.674424,0.000000,3.725041,-0.000000,806.785734,0.638279,-2.982946,-12425.538918,-1.455666,-0.127266
-0.679688,0.001278,0.004899,1209.206091,-0.424693,0.013729,673.582201,947.405226,1207.835744,-0.022169,0.005896,673.435482,9613.399158,2140.129103,3443.294790,294.679841,9750.302928,2143.925743,3439.074802,301.985602,947.405226,1207.835744,-0.022169,0.005896,673.435482,5.737942,-1.438635,0.034832,1170.983188,-293.583907,7.108491,364.980701,1044.796223,264.342769,51.059979,397.489162,49.747568,145.769476,568.228746,184.492788,4.230108,3.086888,0.000000,-2.179988,0.000000,-0.000000,-0.009356,-0.000000,-0.000000,0.020842,0.000000,3071.750030,-1326.522810,-864.203472,-0.000000,2.987340,-0.000000,771.015841,0.144068,-3.226879,-12436.524580,-1.511487,-0.116053
-0.664062,0.001280,0.004887,1216.956232,-0.356971,-0.037222,674.568897,946.495424,1215.715810,0.024091,-0.046194,674.452519,9195.451869,2132.832947,3380.672781,270.267804,9316.086992,2136.391448,3377.067149,276.530691,946.495424,1215.715810,0.024091,-0.046194,674.452519,5.207379,-1.355113,0.031817,1065.373834,-277.234803,6.509213,347.778562,955.776299,239.779528,55.000136,377.887591,48.633065,144.575429,536.479994,174.069254,4.017859,3.239106,-0.000000,-2.058854,0.000000,-0.000000,-0.010328,-0.000000,0.000000,0.017517,-0.000000,2894.673584,-1223.018982,-829.857305,0.000000,2.553848,-0.000000,737.204816,-0.251337,-3.388235,-12068.074001,-1.275489,-0.105804
-0.648438,0.001281,0.004886,1224.307215,-0.372245,-0.086634,675.467454,947.506448,1223.205604,-0.018404,-0.096169,675.379140,8815.514334,2120.904421,3313.518388,248.958926,8921.558843,2124.186977,3310.220813,254.307644,947.506448,1223.205604,-0.018404,-0.096169,675.379140,4.749525,-1.280116,0.028600,972.033067,-261.982192,5.853090,331.621059,868.999656,218.359034,58.459124,359.356504,47.193905,142.886250,506.345282,163.979919,6.488547,5.890053,-0.000000,-1.936047,-0.000000,-0.000000,-0.010604,0.000000,-0.000000,0.014779,0.000000,2720.869906,-1164.847963,-774.485930,0.000000,2.132771,0.000000,704.566612,-0.573376,-3.455993,-12046.993084,-1.340691,-0.096469
-0.632812,0.001282,0.004875,1231.273093,-0.308755,-0.142130,676.285088,946.679488,1230.271999,0.026196,-0.151532,676.218751,8467.188683,2104.963677,3250.152043,230.385302,8561.036820,2107.987142,3247.411450,234.996118,946.679488,1230.271999,0.026196,-0.151532,676.218751,4.336207,-1.207824,0.025247,889.345790,-247.718121,5.177765,317.009659,791.602901,199.768416,61.326318,341.677412,45.452210,140.824014,476.594257,154.740610,5.465183,5.459210,-0.000000,-1.770152,-0.000000,0.000000,-0.010483,-0.000000,0.000000,0.012680,-0.000000,2564.943982,-1076.397540,-739.201866,0.000000,1.772089,0.000000,673.722907,-0.828668,-3.479444,-11662.307054,-1.121353,-0.088097
-0.617187,0.001283,0.004875,1237.897905,-0.327415,-0.203459,677.032550,947.677048,1237.006393,-0.016273,-0.211860,676.986999,8144.170504,2085.680187,3184.832256,213.872273,8226.602527,2088.404234,3182.271204,217.809298,947.677048,1237.006393,-0.016273,-0.211860,676.986999,3.970711,-1.141809,0.022217,814.470632,-234.204825,4.557032,303.292658,727.359000,183.198321,63.265109,325.894663,43.620688,138.371316,448.931308,146.002296,6.854773,7.688931,-0.000000,-1.580945,-0.000000,-0.000000,-0.010569,0.000000,0.000000,0.011000,0.000000,2418.394219,-1035.672132,-684.617256,0.000000,1.409431,0.000000,645.808628,-1.045401,-3.502926,-11623.576926,-1.195446,-0.080693
-0.601562,0.001284,0.004866,1244.212805,-0.267895,-0.269367,677.716894,946.919767,1243.400792,0.026823,-0.277344,677.687941,7842.535456,2063.897202,3122.484051,199.292321,7915.111476,2066.362815,3120.264984,202.677674,946.919767,1243.400792,0.026823,-0.277344,677.687941,3.634958,-1.077961,0.020212,746.983762,-221.519299,4.153397,290.730716,671.246422,168.397548,64.781192,311.096921,41.952707,135.882418,422.022619,138.123583,5.656459,6.965971,0.000000,-1.399351,-0.000000,-0.000000,-0.010361,0.000000,-0.000000,0.009569,-0.000000,2287.738815,-972.436378,-648.313323,-0.000000,1.136291,0.000000,620.917863,-1.218978,-3.562300,-11229.431953,-0.989465,-0.074161
-0.585938,0.001285,0.004866,1250.260287,-0.289916,-0.338203,678.346924,947.894735,1249.535578,-0.015655,-0.345224,678.333747,7558.080110,2039.526382,3056.547825,186.257048,7621.229744,2041.659267,3054.297230,189.141913,947.894735,1249.535578,-0.015655,-0.345224,678.333747,3.335862,-1.018437,0.019067,685.478967,-209.275777,3.917989,278.976027,622.006466,155.098674,65.914230,297.725883,40.400724,133.245215,397.985691,130.733733,6.446651,8.895492,0.000000,-1.239571,0.000000,-0.000000,-0.009825,0.000000,0.000000,0.008349,-0.000000,2166.999910,-946.064355,-600.404069,-0.000000,0.898330,-0.000000,598.883643,-1.356599,-3.675741,-11178.823990,-1.070099,-0.068369
-0.570312,0.001286,0.004859,1256.065816,-0.234223,-0.403712,678.927248,947.197751,1255.403854,0.026061,-0.410375,678.926646,7287.418819,2013.939134,2990.671917,174.723865,7342.567037,2015.812115,2988.530449,177.196847,947.197751,1255.403854,0.026061,-0.410375,678.926646,3.060827,-0.960497,0.017780,629.983961,-197.690981,3.659492,267.847561,579.088894,143.083268,66.722086,284.252943,38.854572,130.537778,377.645793,123.927129,5.223162,7.890425,-0.000000,-1.111103,0.000000,-0.000000,-0.008696,0.000000,0.000000,0.007285,0.000000,2055.786386,-890.282613,-572.021416,0.000000,0.735508,-0.000000,579.266359,-1.455119,-3.766173,-10773.278386,-0.874530,-0.063181
-0.554688,0.001287,0.004859,1261.660661,-0.259195,-0.455161,679.464295,948.141310,1261.068171,-0.016745,-0.460971,679.475709,7030.068700,1986.518255,2922.202962,164.294156,7077.688109,1988.056196,2919.892804,166.394369,948.141310,1261.068171,-0.016745,-0.460971,679.475709,2.813406,-0.905476,0.015839,578.958145,-186.334331,3.259486,257.112148,540.258652,132.174252,67.175770,271.903595,37.294328,127.767709,359.015098,117.426684,5.694027,9.610332,-0.000000,-1.011452,0.000000,-0.000000,-0.007906,0.000000,-0.000000,0.006349,-0.000000,1949.801785,-860.198062,-535.821500,0.000000,0.599275,-0.000000,561.576274,-1.546810,-3.771459,-10705.120901,-0.960781,-0.058566
-0.539063,0.001288,0.004853,1267.057668,-0.206575,-0.488769,679.962077,947.498074,1266.514288,0.023590,-0.494321,679.983119,6786.353256,1958.517803,2856.796533,154.938698,6827.720698,1959.820252,2854.492409,156.739073,947.498074,1266.514288,0.023590,-0.494321,679.983119,2.583720,-0.851950,0.013805,532.455639,-175.571841,2.844996,247.118532,503.725224,122.400678,67.543096,260.311246,35.831870,125.090428,340.067237,111.418108,4.601614,8.468496,0.000000,-0.923921,-0.000000,-0.000000,-0.007120,0.000000,0.000000,0.005523,-0.000000,1849.841079,-802.586297,-515.812790,-0.000000,0.502040,0.000000,545.296580,-1.611813,-3.734352,-10286.133185,-0.774136,-0.054470
-0.523437,0.001288,0.004854,1272.278154,-0.233816,-0.509446,680.425931,948.405951,1271.790682,-0.019414,-0.513906,680.456246,6553.711575,1929.179956,2790.965430,146.421576,6589.179950,1930.185841,2788.427116,147.954364,948.405951,1271.790682,-0.019414,-0.513906,680.456246,2.376070,-0.801530,0.012469,489.538791,-165.139777,2.569049,237.534892,470.298373,113.597505,67.678761,249.640260,34.407768,122.327178,322.077672,105.651291,4.890659,10.032703,0.000000,-0.838341,-0.000000,-0.000000,-0.006501,0.000000,-0.000000,0.004785,-0.000000,1753.753047,-768.926725,-486.423716,-0.000000,0.408668,0.000000,530.435991,-1.664822,-3.710798,-10207.389407,-0.865681,-0.050815
-0.507812,0.001289,0.004848,1277.334836,-0.183574,-0.523000,680.858419,947.811596,1276.886533,0.020102,-0.526981,680.896085,6329.924792,1899.806880,2727.269084,138.812362,6360.607994,1900.638472,2724.653460,140.132472,947.811596,1276.886533,0.020102,-0.526981,680.896085,2.184191,-0.753387,0.012089,450.582617,-155.420079,2.493997,228.384756,440.685316,105.574380,67.659761,238.891864,33.046846,119.519660,305.483405,100.330605,3.936274,8.780372,-0.000000,-0.767159,0.000000,-0.000000,-0.005952,-0.000000,-0.000000,0.004118,-0.000000,1659.269495,-711.811778,-468.930391,0.000000,0.343920,-0.000000,516.950617,-1.700338,-3.713401,-9779.404045,-0.687072,-0.047519
-0.492188,0.001290,0.004849,1282.247212,-0.212478,-0.531228,681.263412,948.680338,1281.844327,-0.022769,-0.534128,681.308116,6113.728843,1869.378015,2661.959721,131.920538,6139.932191,1869.959453,2659.101331,133.049710,948.680338,1281.844327,-0.022769,-0.534128,681.308116,2.010477,-0.708046,0.012381,414.620163,-146.022317,2.553450,219.482058,414.736374,98.169198,67.326179,228.761628,31.696234,116.582891,290.374186,95.260783,4.145865,10.290426,-0.000000,-0.726278,-0.000000,-0.000000,-0.005560,-0.000000,-0.000000,0.003544,-0.000000,1567.457367,-678.867449,-441.288132,0.000000,0.292607,0.000000,504.470639,-1.746208,-3.735366,-9688.122742,-0.783312,-0.044519
-0.476562,0.001290,0.004844,1287.018927,-0.164095,-0.534086,681.642363,948.133172,1286.646770,0.016158,-0.536631,681.692540,5906.057907,1838.909651,2597.400304,125.770232,5928.709769,1839.358895,2594.477086,126.746667,948.133172,1286.646770,0.016158,-0.536631,681.692540,1.849101,-0.664845,0.012575,381.777108,-137.270442,2.596415,211.120556,390.467321,91.456842,66.907098,218.936735,30.368767,113.605126,276.219406,90.500631,3.378909,9.079267,-0.000000,-0.710900,-0.000000,0.000000,-0.004738,0.000000,-0.000000,0.003080,0.000000,1477.628509,-628.251893,-422.017712,0.000000,0.264566,0.000000,492.272851,-1.795973,-3.770655,-9247.487005,-0.611538,-0.041755
-0.460938,0.001291,0.004845,1291.655625,-0.194285,-0.531439,681.998112,948.964065,1291.319806,-0.026446,-0.532803,682.053545,5705.820894,1807.168825,2530.654815,120.177136,5725.009191,1807.403470,2527.586561,121.013884,948.964065,1291.319806,-0.026446,-0.532803,682.053545,1.701615,-0.623948,0.012193,351.205924,-128.782595,2.516506,203.273573,367.658855,85.383613,66.469775,210.274065,29.041920,110.580845,262.591054,85.944386,3.566236,10.619513,0.000000,-0.705148,-0.000000,0.000000,-0.003948,0.000000,0.000000,0.002694,-0.000000,1392.414952,-601.330001,-392.976354,-0.000000,0.236802,0.000000,480.035073,-1.858079,-3.810052,-9144.892043,-0.711390,-0.039217
-0.445312,0.001291,0.004840,1296.155389,-0.147255,-0.522375,682.331911,948.465031,1295.843595,0.012356,-0.523302,682.391393,5511.829043,1775.279754,2464.103761,115.125219,5528.186241,1775.425012,2461.103878,115.848831,948.465031,1295.843595,0.012356,-0.523302,682.391393,1.563554,-0.584970,0.011573,323.041927,-120.861797,2.391038,195.920252,346.857211,79.858168,66.099110,202.159645,27.811425,107.636149,249.503361,81.716012,2.916654,9.354411,-0.000000,-0.701749,-0.000000,-0.000000,-0.003090,-0.000000,0.000000,0.002343,-0.000000,1307.683213,-557.825116,-371.667496,0.000000,0.218802,0.000000,467.662024,-1.897283,-3.862291,-8693.970994,-0.544205,-0.036839
-0.429688,0.001292,0.004842,1300.522036,-0.178214,-0.506287,682.645472,949.256390,1300.239917,-0.029560,-0.506188,682.708936,5322.834751,1742.507270,2395.109953,110.449811,5336.284485,1742.481600,2392.070675,111.067808,949.256390,1300.239917,-0.029560,-0.506188,682.708936,1.436010,-0.547889,0.011020,296.581911,-113.159134,2.275850,188.747948,328.040065,74.788580,65.581676,194.698944,26.724303,104.688723,237.646964,77.650719,3.020272,10.705690,-0.000000,-0.698232,-0.000000,0.000000,-0.002217,-0.000000,0.000000,0.002043,0.000000,1225.944998,-533.293747,-343.193282,0.000000,0.196984,0.000000,455.193998,-1.917849,-3.924965,-8580.977688,-0.645653,-0.034555
-0.414062,0.001292,0.004838,1304.753577,-0.131959,-0.483011,682.938819,948.799584,1304.490601,0.009569,-0.482739,683.005328,5138.661905,1710.235289,2325.441110,106.193501,5149.826056,1710.150702,2322.472787,106.725757,948.799584,1304.490601,0.009569,-0.482739,683.005328,1.316332,-0.512559,0.010535,272.114648,-105.959814,2.177577,181.781733,310.847165,70.143869,64.964782,187.225161,25.789069,101.746131,226.976738,73.822614,2.424861,9.220832,-0.000000,-0.695220,-0.000000,-0.000000,-0.001245,0.000000,-0.000000,0.001828,-0.000000,1144.981972,-493.016395,-322.916218,0.000000,0.182826,0.000000,442.643813,-1.905057,-3.998983,-8118.902771,-0.480988,-0.032344
-0.398438,0.001292,0.004840,1308.853872,-0.163099,-0.451743,683.213268,949.544541,1308.614797,-0.031315,-0.450548,683.282763,4958.708553,1677.834164,2252.924503,102.266106,4967.593537,1677.596145,2249.879042,102.718142,949.544541,1308.614797,-0.031315,-0.450548,683.282763,1.205279,-0.478779,0.009660,249.063735,-98.939478,1.995876,174.912851,294.782309,65.778644,64.214702,180.004419,24.876701,98.762176,217.856222,70.044070,2.479115,10.369571,0.000000,-0.692773,-0.000000,-0.000000,-0.000597,0.000000,-0.000000,0.001648,0.000000,1067.663426,-466.803812,-298.054619,-0.000000,0.165625,0.000000,430.021134,-1.881529,-4.037532,-7994.341350,-0.582375,-0.030217
