
-0.835937,0.000492,0.005266,268.368298,-0.354543,-0.031406,192.350467,289.835482,266.013049,0.039143,-0.017324,191.666390,1561.444660,167.066745,387.332215,698.562898,1600.263577,168.097392,385.936110,683.543676,289.835482,266.013049,0.039143,-0.017324,191.666390,2.690899,-0.407598,0.052750,509.364890,-77.129671,10.026305,22.382930,107.748798,27.383025,-0.651321,24.590820,1.398607,6.055047,46.119080,13.062963,-7.024461,-2.982470,-0.000000,-1.379422,0.000000,-0.000000,0.014906,-0.000000,0.000000,0.012150,0.000000,173.038376,-62.591037,-54.150753,0.000000,3.248884,-0.000000,47.976194,0.293741,-0.005364,-314.353669,-0.366670,-0.087235
-0.820312,0.000496,0.005216,273.787749,-0.351699,-0.067128,194.174428,289.826347,271.594973,0.038590,-0.055007,193.505839,1477.349357,175.828590,383.865237,721.065685,1514.514104,177.166038,383.044331,705.780785,289.826347,271.594973,0.038590,-0.055007,193.505839,2.560508,-0.404462,0.048608,489.431791,-77.282010,9.327194,21.201657,94.580766,24.345691,-0.222168,23.392279,1.614196,6.065602,42.079902,12.222223,-5.240986,-2.390115,-0.000000,-1.127867,0.000000,-0.000000,0.012471,-0.000000,0.000000,0.010597,0.000000,161.853087,-61.497959,-49.258430,0.000000,2.473159,-0.000000,43.685435,0.250291,-0.032456,-317.965813,-0.364150,-0.077973
-0.804687,0.000499,0.005171,278.633144,-0.342607,-0.111704,195.802955,289.760790,276.590411,0.043267,-0.101843,195.132873,1400.397536,183.934186,379.631077,741.423050,1435.532819,185.588820,379.316890,725.668834,289.760790,276.590411,0.043267,-0.101843,195.132873,2.439123,-0.399439,0.042463,470.295888,-76.982872,8.217889,20.077459,83.496498,21.695833,0.198426,22.173115,1.783946,6.048232,38.401606,11.409862,-4.051758,-1.983498,-0.000000,-0.929934,-0.000000,-0.000000,0.010203,0.000000,0.000000,0.009228,0.000000,152.354245,-60.536797,-45.233938,0.000000,1.899607,0.000000,40.099699,0.213721,-0.053256,-320.619176,-0.354442,-0.070319
-0.789062,0.000502,0.005132,282.998645,-0.338346,-0.161675,197.268152,289.764363,281.089713,0.042465,-0.153640,196.611408,1329.744116,190.024012,374.927224,759.944674,1362.683515,191.935296,375.050568,744.122883,289.764363,281.089713,0.042465,-0.153640,196.611408,2.328156,-0.394990,0.034484,452.358506,-76.708766,6.724020,18.998339,74.106293,19.365742,0.556486,20.987146,1.875605,6.009634,35.249693,10.661001,-2.890911,-1.514413,0.000000,-0.780980,-0.000000,-0.000000,0.008558,-0.000000,0.000000,0.007989,0.000000,143.217272,-58.658671,-41.963837,-0.000000,1.490838,0.000000,37.037873,0.178537,-0.067802,-321.824236,-0.350854,-0.063880
-0.773437,0.000504,0.005097,286.972381,-0.328203,-0.215550,198.597300,289.713465,285.185703,0.046765,-0.209156,197.936160,1264.466734,195.407066,369.935501,776.953889,1295.203896,197.565876,370.501466,760.838748,289.713465,285.185703,0.046765,-0.209156,197.936160,2.224251,-0.388375,0.025077,435.182886,-75.945420,4.923985,17.989040,66.141658,17.303687,0.883367,19.800286,1.936251,5.954660,32.529085,9.948070,-2.099063,-1.174841,-0.000000,-0.668356,0.000000,0.000000,0.007158,-0.000000,0.000000,0.006893,0.000000,134.737352,-56.598836,-38.949629,0.000000,1.194136,-0.000000,34.397598,0.145835,-0.077530,-321.717071,-0.339930,-0.058387
-0.757812,0.000507,0.005066,290.604414,-0.323292,-0.269115,199.808854,289.727649,288.926813,0.045516,-0.264016,199.158439,1204.512150,199.141678,365.125761,792.701402,1233.254561,201.479035,366.073275,776.673886,289.727649,288.926813,0.045516,-0.264016,199.158439,2.129912,-0.383077,0.014806,419.324907,-75.374364,2.925753,17.063756,59.193368,15.482031,1.179142,18.744440,1.957858,5.904201,30.080390,9.308256,-1.275704,-0.760434,0.000000,-0.576230,0.000000,-0.000000,0.006310,0.000000,0.000000,0.005920,-0.000000,127.135376,-54.008758,-36.608374,-0.000000,0.966683,-0.000000,32.071415,0.113715,-0.085282,-320.948500,-0.335937,-0.053632
-0.742187,0.000509,0.005038,293.946251,-0.312602,-0.315652,200.919977,289.689701,292.367204,0.049377,-0.311342,200.262531,1149.937166,202.142223,360.069695,807.319941,1176.833228,204.649529,361.354263,791.110825,289.689701,292.367204,0.049377,-0.311342,200.262531,2.042444,-0.375339,0.003681,404.401004,-74.269445,0.733518,16.201563,53.093207,13.889150,1.438791,17.759812,1.967658,5.845566,27.960884,8.711009,-0.774241,-0.490322,-0.000000,-0.491247,0.000000,-0.000000,0.005537,0.000000,0.000000,0.005031,0.000000,119.718472,-51.818020,-34.189761,0.000000,0.775702,-0.000000,30.054859,0.085755,-0.095005,-318.729077,-0.324327,-0.049544
-0.726562,0.000511,0.005012,297.038676,-0.307145,-0.352204,201.945311,289.712326,295.549019,0.047915,-0.348346,201.296821,1100.205118,203.894184,354.954598,820.901697,1125.481582,206.516601,356.502930,804.872484,289.712326,295.549019,0.047915,-0.348346,201.296821,1.962851,-0.369389,-0.007689,390.655051,-73.468878,-1.531641,15.385904,47.818097,12.513421,1.646919,16.854147,1.949398,5.772302,26.092347,8.160912,-0.255650,-0.171617,-0.000000,-0.415629,0.000000,0.000000,0.004618,0.000000,0.000000,0.004277,0.000000,113.094647,-49.573432,-32.245443,0.000000,0.619145,-0.000000,28.330998,0.060617,-0.103998,-316.392509,-0.319892,-0.046059
-0.710937,0.000513,0.004988,299.924939,-0.295987,-0.377901,202.898656,289.684338,298.516792,0.051526,-0.374243,202.242121,1054.553001,205.074901,349.473787,833.510086,1078.271511,207.803537,351.247630,817.377864,289.684338,298.516792,0.051526,-0.374243,202.242121,1.888205,-0.360741,-0.018600,377.609256,-72.090567,-3.726305,14.619753,43.459656,11.318975,1.812180,15.995868,1.916283,5.684071,24.368801,7.650210,0.016483,0.011705,-0.000000,-0.355891,0.000000,-0.000000,0.003613,0.000000,0.000000,0.003677,0.000000,106.515210,-47.900468,-30.007512,0.000000,0.501147,-0.000000,26.865118,0.038838,-0.111546,-312.566810,-0.307622,-0.043070
-0.695312,0.000514,0.004967,302.632935,-0.290379,-0.392225,203.789339,289.712692,301.300409,0.049622,-0.388787,203.141228,1012.307927,205.326919,344.041517,845.256462,1034.589187,208.118241,346.004005,829.363381,289.712692,301.300409,0.049622,-0.388787,203.141228,1.819858,-0.354158,-0.028544,365.554446,-71.087379,-5.745025,13.920534,39.718401,10.271660,1.957491,15.233300,1.865945,5.590805,22.738982,7.190435,0.339242,0.254586,-0.000000,-0.312678,0.000000,0.000000,0.002896,0.000000,0.000000,0.003170,-0.000000,100.816213,-46.255842,-28.158126,0.000000,0.416652,-0.000000,25.581908,0.019268,-0.116799,-309.173334,-0.302998,-0.040431
-0.679688,0.000516,0.004946,305.185921,-0.279271,-0.393988,204.624272,289.692294,303.922075,0.052796,-0.390165,203.967796,973.221403,205.141674,338.461265,856.228880,994.098082,207.996661,340.591431,840.278541,289.692294,303.922075,0.052796,-0.390165,203.967796,1.755613,-0.344879,-0.037769,354.116289,-69.508840,-7.633482,13.263484,36.329467,9.347435,2.084918,14.516007,1.811903,5.494883,21.236541,6.765230,0.458414,0.362713,0.000000,-0.280142,0.000000,0.000000,0.002549,0.000000,-0.000000,0.002723,0.000000,95.206363,-44.891502,-26.216245,-0.000000,0.354057,-0.000000,24.429782,0.003899,-0.121590,-304.332117,-0.290537,-0.038054
-0.664062,0.000518,0.004928,307.598944,-0.273815,-0.383072,205.408829,289.724027,306.399272,0.050538,-0.378792,204.760336,936.765657,204.338439,332.947447,866.464444,956.411195,207.226598,335.218607,850.781548,289.724027,306.399272,0.050538,-0.378792,204.760336,1.696228,-0.338010,-0.046436,343.456432,-68.385772,-9.420922,12.604813,33.259071,8.520523,2.177166,13.809445,1.750422,5.397084,19.889596,6.365776,0.642766,0.535785,0.000000,-0.252771,-0.000000,0.000000,0.002377,0.000000,-0.000000,0.002335,-0.000000,89.808737,-42.948593,-24.759742,-0.000000,0.303242,0.000000,23.376614,-0.009129,-0.126093,-300.116418,-0.285982,-0.035914
-0.648438,0.000519,0.004910,309.886684,-0.262710,-0.362708,206.148753,289.709038,308.744900,0.053551,-0.357386,205.491992,902.818547,203.237186,327.229015,875.989209,921.357360,206.155773,329.625703,860.277813,289.709038,308.744900,0.053551,-0.357386,205.491992,1.639802,-0.328419,-0.054382,333.239753,-66.683719,-11.072874,11.969330,30.434078,7.786888,2.243519,13.131577,1.686641,5.296476,18.675151,5.988442,0.686179,0.600971,0.000000,-0.226112,0.000000,0.000000,0.002154,0.000000,0.000000,0.001984,-0.000000,84.260114,-41.089215,-23.265211,-0.000000,0.258171,-0.000000,22.419229,-0.020766,-0.130866,-294.353744,-0.273371,-0.033999
-0.632812,0.000520,0.004893,312.061235,-0.257297,-0.336732,206.848572,289.742807,310.973777,0.051238,-0.330585,206.199479,870.976385,201.654324,321.464439,884.951835,888.573034,204.577167,323.968302,869.528559,289.742807,310.973777,0.051238,-0.330585,206.199479,1.587756,-0.321501,-0.061359,323.758842,-65.499906,-12.535002,11.388919,27.952741,7.142546,2.298440,12.512794,1.618087,5.192972,17.572361,5.636026,0.812635,0.747279,-0.000000,-0.198129,-0.000000,0.000000,0.001987,-0.000000,-0.000000,0.001672,0.000000,79.239965,-39.119752,-22.100256,0.000000,0.215457,0.000000,21.563520,-0.031358,-0.134966,-289.502328,-0.268820,-0.032281
-0.617187,0.000522,0.004878,314.137743,-0.246210,-0.307682,207.512406,289.732390,313.099110,0.054368,-0.300460,206.854788,840.917467,199.833078,315.528189,893.461594,857.614084,202.759816,318.127729,878.034896,289.732390,313.099110,0.054368,-0.300460,206.854788,1.537997,-0.311930,-0.067309,314.623455,-63.751381,-13.794367,10.865472,25.874954,6.574813,2.339676,11.941437,1.553677,5.088147,16.534871,5.311046,0.812990,0.782750,-0.000000,-0.170483,0.000000,0.000000,0.001853,0.000000,0.000000,0.001431,0.000000,74.433152,-37.322018,-20.878977,0.000000,0.177069,-0.000000,20.825926,-0.040251,-0.138892,-283.132408,-0.256109,-0.030731
-0.601562,0.000523,0.004863,316.130360,-0.240852,-0.278497,208.143644,289.767268,315.138615,0.052071,-0.270848,207.493043,812.345123,197.662320,309.497808,901.580930,828.224960,200.571427,312.162582,886.454088,289.767268,315.138615,0.052071,-0.270848,207.493043,1.490877,-0.305065,-0.072211,305.907280,-62.536600,-14.843020,10.392421,24.061908,6.073710,2.367266,11.415359,1.491503,4.982779,15.588213,5.012246,0.886915,0.894298,0.000000,-0.147686,0.000000,0.000000,0.001687,-0.000000,0.000000,0.001251,0.000000,70.202734,-35.374021,-19.938657,-0.000000,0.146467,-0.000000,20.198504,-0.047707,-0.143714,-277.825242,-0.251593,-0.029323
-0.585938,0.000524,0.004849,318.051133,-0.229776,-0.251935,208.745278,289.760337,317.101932,0.055179,-0.243706,208.086053,785.085393,195.342108,303.168051,909.356155,800.175851,198.237006,305.878396,894.248036,289.760337,317.101932,0.055179,-0.243706,208.086053,1.444948,-0.295426,-0.076164,297.339072,-60.732299,-15.700379,9.955318,22.480786,5.628370,2.384213,10.908985,1.430205,4.876691,14.733278,4.734448,0.848966,0.894401,-0.000000,-0.132519,0.000000,0.000000,0.001499,-0.000000,0.000000,0.001106,-0.000000,66.236050,-33.647262,-18.983663,0.000000,0.125787,-0.000000,19.650482,-0.053408,-0.148473,-270.977110,-0.238834,-0.028035
-0.570312,0.000525,0.004836,319.906761,-0.224480,-0.228784,209.319727,289.795218,318.999149,0.052740,-0.220542,208.666888,759.007713,192.797579,296.666067,916.842294,773.390244,195.664575,299.400679,902.043200,289.795218,318.999149,0.052740,-0.220542,208.666888,1.401446,-0.288496,-0.079576,289.173632,-59.469157,-16.447878,9.538520,21.107793,5.222154,2.391353,10.418129,1.370380,4.768359,13.917115,4.476991,0.885675,0.975830,0.000000,-0.124676,-0.000000,-0.000000,0.001260,-0.000000,-0.000000,0.000989,0.000000,62.620014,-31.869915,-18.204015,-0.000000,0.113157,0.000000,19.145469,-0.058019,-0.152951,-265.306149,-0.234395,-0.026858
-0.554687,0.000526,0.004824,321.701015,-0.213396,-0.208772,209.869445,289.790832,320.831306,0.055731,-0.200101,209.207820,734.175249,190.171534,289.871641,924.075371,747.863881,193.015506,292.607602,909.309522,289.790832,320.831306,0.055731,-0.200101,209.207820,1.359656,-0.278712,-0.082771,281.283090,-57.599238,-17.152701,9.138634,19.852050,4.845109,2.390656,9.935428,1.315733,4.655900,13.170573,4.234819,0.828971,0.953159,0.000000,-0.122192,-0.000000,-0.000000,0.000994,0.000000,0.000000,0.000886,0.000000,59.161388,-30.315844,-17.348904,-0.000000,0.106271,0.000000,18.654037,-0.061675,-0.157463,-258.075328,-0.221609,-0.025771
-0.539063,0.000527,0.004812,323.434648,-0.208201,-0.192402,210.396067,289.825004,322.602184,0.053067,-0.183723,209.740119,710.616853,187.394357,282.901264,931.080929,723.674545,190.205292,285.604715,916.623208,289.825004,322.602184,0.053067,-0.183723,209.740119,1.320731,-0.271683,-0.085806,273.907397,-56.285507,-17.825079,8.756674,18.648786,4.497385,2.385219,9.470599,1.264177,4.540155,12.497593,4.005247,0.848827,1.019657,0.000000,-0.122129,0.000000,0.000000,0.000774,-0.000000,0.000000,0.000786,0.000000,55.953182,-28.722524,-16.598594,-0.000000,0.101668,-0.000000,18.154218,-0.064939,-0.160864,-252.158738,-0.217297,-0.024747
-0.523437,0.000528,0.004801,325.107974,-0.197203,-0.179604,210.900909,289.822696,324.309188,0.055916,-0.170504,210.236090,688.269097,184.568371,275.763871,937.851275,700.700390,187.351739,278.413920,923.434938,289.822696,324.309188,0.055916,-0.170504,210.236090,1.283331,-0.261822,-0.088762,266.783387,-54.368582,-18.482740,8.394862,17.470054,4.183086,2.377391,9.035455,1.215704,4.423214,11.877089,3.788735,0.785669,0.983579,-0.000000,-0.121648,-0.000000,-0.000000,0.000631,-0.000000,-0.000000,0.000682,0.000000,52.885925,-27.471797,-15.723828,0.000000,0.097171,0.000000,17.641144,-0.067433,-0.162240,-244.696322,-0.204578,-0.023764
-0.507812,0.000529,0.004790,326.721765,-0.192191,-0.169351,211.384626,289.855741,325.956297,0.053103,-0.160206,210.724927,666.875650,181.653225,268.668410,944.373308,678.730574,184.400222,271.254592,930.258793,289.855741,325.956297,0.053103,-0.160206,210.724927,1.247707,-0.254816,-0.091836,259.963569,-53.033105,-19.165518,8.056415,16.368311,3.896625,2.367665,8.632438,1.166091,4.306553,11.284649,3.584779,0.792500,1.035315,-0.000000,-0.120393,-0.000000,-0.000000,0.000561,0.000000,-0.000000,0.000580,-0.000000,50.023050,-26.363819,-14.895160,0.000000,0.092157,0.000000,17.121238,-0.069129,-0.161069,-238.631225,-0.200438,-0.022807
-0.492187,0.000530,0.004780,328.277659,-0.181318,-0.160733,211.848011,289.855049,327.542362,0.055931,-0.151052,211.179611,646.317715,178.739981,261.691211,950.631039,657.604876,181.452924,264.224243,936.560657,289.855049,327.542362,0.055931,-0.151052,211.179611,1.212550,-0.244992,-0.094935,253.184553,-51.095822,-19.854670,7.742949,15.358198,3.631640,2.356831,8.257633,1.114119,4.190534,10.699784,3.391759,0.723626,0.984127,-0.000000,-0.119172,-0.000000,-0.000000,0.000536,0.000000,-0.000000,0.000489,-0.000000,47.307250,-25.580362,-13.975919,0.000000,0.087627,0.000000,16.598425,-0.070018,-0.157839,-230.944101,-0.187776,-0.021881
-0.476562,0.000531,0.004770,329.776273,-0.176483,-0.153485,212.291769,289.886495,329.071198,0.053051,-0.143554,211.628151,626.585425,175.792152,254.969272,956.623463,637.351387,178.461381,257.457310,942.841272,289.886495,329.071198,0.053051,-0.143554,211.628151,1.178391,-0.238034,-0.097921,246.558709,-49.746942,-20.520614,7.449394,14.392630,3.387897,2.343248,7.915702,1.064594,4.076296,10.108475,3.213287,0.723305,1.025855,-0.000000,-0.117193,-0.000000,-0.000000,0.000497,0.000000,0.000000,0.000411,0.000000,44.672977,-24.781065,-13.101290,0.000000,0.082630,0.000000,16.071621,-0.070398,-0.154290,-224.683620,-0.183751,-0.020990
-0.460938,0.000531,0.004761,331.218794,-0.165702,-0.148018,212.716914,289.887107,330.541396,0.055842,-0.137340,212.045000,607.520777,172.873868,248.398917,962.354245,617.756212,175.499433,250.849144,948.612958,289.887107,330.541396,0.055842,-0.137340,212.045000,1.144184,-0.228181,-0.100657,239.872616,-47.778999,-21.135015,7.172059,13.489101,3.167140,2.326211,7.597270,1.020118,3.963467,9.546908,3.047671,0.653452,0.964650,-0.000000,-0.113273,0.000000,-0.000000,0.000432,-0.000000,0.000000,0.000335,-0.000000,42.108750,-23.996069,-12.209063,0.000000,0.076731,-0.000000,15.548537,-0.070052,-0.151751,-216.751617,-0.171098,-0.020133
-0.445312,0.000532,0.004752,332.607388,-0.161035,-0.144559,213.124061,289.916641,331.958177,0.052783,-0.133385,212.456786,588.905894,169.964462,241.960344,967.820786,598.645653,172.537155,244.367248,954.351878,289.916641,331.958177,0.052783,-0.133385,212.456786,1.110431,-0.221170,-0.103224,233.234059,-46.397937,-21.713820,6.904508,12.703859,2.968157,2.304142,7.293384,0.979428,3.852631,9.028180,2.893407,0.646511,0.995841,0.000000,-0.107804,-0.000000,0.000000,0.000396,0.000000,0.000000,0.000255,-0.000000,39.640303,-23.028805,-11.427847,-0.000000,0.069988,0.000000,15.041324,-0.069182,-0.150038,-210.281647,-0.167200,-0.019298
-0.429687,0.000533,0.004744,333.945086,-0.150357,-0.142590,213.513677,289.918227,333.321765,0.055440,-0.130428,212.838728,570.668574,167.116346,235.562688,973.006572,579.912498,169.637082,237.924528,959.574435,289.918227,333.321765,0.055440,-0.130428,212.838728,1.076407,-0.211253,-0.105626,226.492935,-44.394642,-22.258490,6.642904,12.054850,2.786958,2.276302,6.996700,0.940914,3.744665,8.564546,2.747548,0.577525,0.926528,0.000000,-0.101877,-0.000000,0.000000,0.000409,0.000000,-0.000000,0.000185,-0.000000,37.259785,-22.078253,-10.654010,-0.000000,0.063502,0.000000,14.558704,-0.068044,-0.148636,-202.077919,-0.154620,-0.018475
-0.414062,0.000534,0.004736,335.234778,-0.145843,-0.142337,213.886021,289.945595,334.637660,0.052237,-0.129473,213.215760,552.918551,164.297397,229.246366,977.892284,561.711945,166.759637,231.556210,964.714758,289.945595,334.637660,0.052237,-0.129473,213.215760,1.042828,-0.204245,-0.107816,219.803347,-42.995555,-22.757753,6.394963,11.479862,2.620143,2.246818,6.717518,0.903756,3.639137,8.153321,2.609540,0.572089,0.958083,0.000000,-0.096428,-0.000000,0.000000,0.000447,0.000000,-0.000000,0.000141,-0.000000,34.981952,-21.088782,-9.985657,-0.000000,0.057579,0.000000,14.102585,-0.067172,-0.146736,-195.386720,-0.150870,-0.017668
-0.398438,0.000534,0.004728,336.479238,-0.135224,-0.144894,214.241688,289.948167,335.905886,0.054876,-0.131042,213.564563,535.741019,161.530240,223.007190,982.478777,544.098854,163.936430,225.264829,969.333908,289.948167,335.905886,0.054876,-0.131042,213.564563,1.009322,-0.194350,-0.109547,213.086844,-40.976886,-23.160246,6.166674,10.924047,2.463780,2.218203,6.463705,0.870761,3.535778,7.776714,2.481651,0.510579,0.890515,-0.000000,-0.092253,0.000000,-0.000000,0.000452,-0.000000,-0.000000,0.000121,-0.000000,32.820953,-20.162211,-9.360456,0.000000,0.052893,-0.000000,13.667716,-0.066328,-0.144276,-186.974425,-0.138330,-0.016887
-0.382812,0.000535,0.004721,337.680367,-0.130804,-0.151311,214.581290,289.973423,337.130901,0.051641,-0.136920,213.908959,519.098272,158.793581,216.890760,986.780183,527.068876,161.141375,219.090527,973.872580,289.973423,337.130901,0.051641,-0.136920,213.908959,0.976615,-0.187404,-0.110761,206.503170,-39.574365,-23.452306,5.956531,10.363140,2.316127,2.190174,6.232153,0.843146,3.434096,7.424911,2.363681,0.505659,0.920273,-0.000000,-0.089624,-0.000000,-0.000000,0.000415,-0.000000,0.000000,0.000115,-0.000000,30.758189,-19.226277,-8.831057,0.000000,0.049245,0.000000,13.243769,-0.065306,-0.141744,-180.183253,-0.134676,-0.016136
-0.367188,0.000536,0.004714,338.839376,-0.120217,-0.162126,214.905498,289.976926,338.311618,0.054317,-0.147067,214.227106,502.816149,156.124153,210.839058,990.816999,510.405080,158.419526,212.980044,977.937099,289.976926,338.311618,0.054317,-0.147067,214.227106,0.944280,-0.177576,-0.111305,199.960288,-37.552399,-23.601793,5.760153,9.812634,2.177952,2.162397,6.013209,0.819002,3.333650,7.091992,2.253832,0.445392,0.843933,0.000000,-0.088278,-0.000000,0.000000,0.000351,0.000000,-0.000000,0.000115,-0.000000,28.814888,-18.354157,-8.315587,-0.000000,0.046589,0.000000,12.822069,-0.063697,-0.139757,-171.708802,-0.122166,-0.015408
