
-0.835938,0.000743,0.005129,632.951864,-0.575755,0.453495,329.897924,484.860736,629.690278,0.013862,0.465489,329.231389,6012.787214,706.094699,1558.893000,555.507614,6169.107993,708.912675,1552.000981,560.089284,484.860736,629.690278,0.013862,0.465489,329.231389,6.080977,-1.029395,-0.018241,1183.502997,-200.319759,-3.548643,148.492464,678.974276,177.163425,-4.399878,164.616371,10.003050,41.180297,294.507686,86.696384,-41.402721,-12.694047,0.000000,-3.946539,-0.000000,-0.000000,0.028321,0.000000,-0.000000,0.043876,0.000000,1383.802721,-539.930270,-408.028118,-0.000000,12.871976,0.000000,316.887287,1.914146,0.053704,-3010.162249,-1.003973,-0.144133
-0.820312,0.000746,0.005091,643.088215,-0.538923,0.570734,331.929891,484.405151,640.148916,0.033669,0.581918,331.342895,5630.087241,744.053230,1549.079973,538.600320,5771.688419,747.275796,1543.906012,542.150420,484.405151,640.148916,0.033669,0.581918,331.342895,5.493363,-0.987995,-0.020589,1077.261152,-193.722207,-4.037537,141.460660,593.862956,156.324677,-1.113552,156.390488,11.379861,41.972511,270.131729,81.653590,-31.482771,-10.710980,-0.000000,-3.196714,0.000000,-0.000000,0.021364,0.000000,0.000000,0.036405,0.000000,1309.712361,-521.635968,-381.348081,0.000000,9.396098,-0.000000,287.272256,1.635732,-0.056952,-2999.638764,-0.929486,-0.124849
-0.804687,0.000749,0.005064,652.167594,-0.529773,0.697345,333.694931,484.526018,649.546221,0.017604,0.707194,333.176577,5288.329106,779.840667,1537.545023,524.597215,5416.134756,783.517894,1533.735931,527.219263,484.526018,649.546221,0.017604,0.707194,333.176577,4.994251,-0.953601,-0.019775,984.776561,-188.008655,-3.899617,134.524326,521.386238,138.394533,1.939577,148.278089,12.625258,42.530894,247.699956,76.681577,-22.248957,-8.487520,0.000000,-2.631268,-0.000000,-0.000000,0.016475,0.000000,-0.000000,0.030224,0.000000,1232.488539,-499.975989,-355.856348,-0.000000,6.897536,0.000000,262.765381,1.390193,-0.159352,-3039.783428,-0.922460,-0.109539
-0.789062,0.000752,0.005036,660.343520,-0.492795,0.822790,335.246220,484.139916,657.962335,0.036930,0.830178,334.784047,4983.514742,805.898374,1525.598117,512.997374,5098.479497,809.789953,1522.902354,514.876265,484.139916,657.962335,0.036930,0.830178,334.784047,4.559227,-0.915875,-0.015137,904.202338,-181.615850,-3.002207,127.926971,460.223302,123.009667,4.621544,140.551797,13.399466,42.874308,227.949719,72.066328,-16.211683,-6.808241,-0.000000,-2.178997,0.000000,-0.000000,0.012157,0.000000,-0.000000,0.025144,-0.000000,1162.650246,-469.940818,-338.491434,0.000000,5.188596,-0.000000,242.043088,1.135765,-0.266523,-3011.422170,-0.852378,-0.097245
-0.773437,0.000754,0.005017,667.802454,-0.484933,0.945179,336.627191,484.313260,665.658450,0.020601,0.950458,336.212798,4711.553615,828.779748,1510.048917,503.299410,4815.007418,832.906381,1508.221329,504.516579,484.313260,665.658450,0.020601,0.950458,336.212798,4.184843,-0.882781,-0.009024,833.322437,-175.765042,-1.796625,121.697737,410.229825,109.700815,7.140654,133.174071,13.907739,42.896564,210.601766,67.501437,-10.323113,-4.814877,0.000000,-1.818269,-0.000000,0.000000,0.008490,0.000000,-0.000000,0.021123,-0.000000,1094.410806,-450.508262,-316.723797,-0.000000,3.898374,0.000000,224.815738,0.905887,-0.370781,-3031.094711,-0.846984,-0.087254
-0.757812,0.000756,0.004994,674.648885,-0.449160,1.063466,337.867478,483.989451,672.687892,0.038897,1.067545,337.493952,4468.335994,844.001488,1494.144464,495.306803,4561.440924,848.208487,1493.124050,496.012701,483.989451,672.687892,0.038897,1.067545,337.493952,3.852345,-0.847730,-0.003157,770.639942,-169.562470,-0.630673,115.748922,367.512012,98.108935,9.395458,126.403612,14.146080,42.738223,194.539691,63.392859,-7.005178,-3.572260,0.000000,-1.547249,0.000000,0.000000,0.005906,0.000000,0.000000,0.017914,0.000000,1033.958858,-424.424261,-301.244401,-0.000000,3.034144,-0.000000,210.082757,0.695535,-0.468852,-2989.093963,-0.781259,-0.078951
-0.742187,0.000758,0.004979,680.986735,-0.443430,1.172868,338.990786,484.201627,679.206840,0.022443,1.176654,338.650967,4251.835947,856.476924,1474.069224,488.779071,4335.613052,860.780827,1473.659411,489.015124,484.201627,679.206840,0.022443,1.176654,338.650967,3.562287,-0.816349,0.001644,714.819607,-163.791387,0.331465,110.033417,330.266581,88.142545,11.336653,120.072845,14.244973,42.413163,180.872296,59.490823,-3.620007,-2.033833,-0.000000,-1.316161,-0.000000,0.000000,0.004561,0.000000,0.000000,0.015171,0.000000,970.654108,-406.038065,-280.459108,0.000000,2.342627,0.000000,197.359764,0.521181,-0.580442,-2992.805985,-0.777716,-0.071952
-0.726562,0.000760,0.004961,686.877125,-0.409235,1.268623,340.014510,483.925894,685.238841,0.040351,1.273085,339.704553,4057.181986,863.595257,1452.821765,483.546773,4132.734798,867.886189,1453.026552,483.425653,483.925894,685.238841,0.040351,1.273085,339.704553,3.302170,-0.784660,0.006108,665.119012,-158.026618,1.232643,104.699944,298.331480,79.650756,12.906372,114.048657,14.109075,41.968929,169.258508,55.922640,-2.042657,-1.246827,0.000000,-1.098739,0.000000,0.000000,0.003545,0.000000,0.000000,0.012899,0.000000,915.017241,-380.704084,-265.980019,-0.000000,1.800047,-0.000000,186.510533,0.367457,-0.655386,-2940.284487,-0.715966,-0.066051
-0.710937,0.000762,0.004949,692.408696,-0.405214,1.351296,340.955842,484.162664,690.911895,0.024128,1.355872,340.669855,3879.840526,868.519636,1429.242583,479.258753,3947.697602,872.810712,1429.946195,478.782848,484.162664,690.911895,0.024128,1.355872,340.669855,3.071883,-0.755119,0.011076,620.235010,-152.446290,2.239124,99.568141,271.995231,72.245611,14.083464,108.239361,13.856497,41.404778,158.714545,52.580859,-0.020229,-0.013515,-0.000000,-0.922510,0.000000,-0.000000,0.002503,-0.000000,-0.000000,0.011149,0.000000,858.278046,-363.485816,-246.990154,0.000000,1.380814,-0.000000,177.581444,0.232081,-0.698211,-2931.191283,-0.713829,-0.061090
-0.695313,0.000763,0.004934,697.635888,-0.372422,1.425063,341.827062,483.925471,696.251980,0.041124,1.429082,341.563601,3716.265166,869.429361,1406.952298,475.779677,3777.306059,873.663555,1408.161580,475.040613,483.925471,696.251980,0.041124,1.429082,341.563601,2.861553,-0.725202,0.017397,579.603004,-146.871925,3.526942,94.693476,249.419562,65.609650,15.039243,102.781916,13.483080,40.793938,148.929688,49.510506,0.755513,0.545927,0.000000,-0.816202,0.000000,0.000000,0.001226,0.000000,-0.000000,0.009723,-0.000000,806.375697,-337.293220,-234.445881,-0.000000,1.129548,-0.000000,169.905850,0.103978,-0.723690,-2869.671121,-0.655359,-0.056819
-0.679688,0.000765,0.004925,702.597818,-0.369978,1.489865,342.637334,484.179724,701.325452,0.024793,1.492154,342.390896,3567.191998,868.238728,1383.381188,473.006359,3622.145872,872.429618,1384.921178,471.996411,484.179724,701.325452,0.024793,1.492154,342.390896,2.674922,-0.697126,0.024642,542.856088,-141.461056,5.004464,90.135147,228.127338,59.704913,15.904979,97.822345,13.071905,40.091459,139.946203,46.637938,2.032791,1.597646,-0.000000,-0.749132,-0.000000,-0.000000,0.000553,0.000000,0.000000,0.008409,-0.000000,755.334518,-320.197899,-217.994440,0.000000,0.953170,0.000000,162.849195,-0.009864,-0.749327,-2852.761448,-0.654842,-0.052995
-0.664062,0.000766,0.004912,707.305460,-0.338911,1.536294,343.391451,483.975398,706.121409,0.041299,1.536973,343.161621,3431.544400,864.072432,1360.775593,470.959529,3481.421467,868.202981,1362.624825,469.762902,483.975398,706.121409,0.041299,1.536973,343.161621,2.506788,-0.670029,0.031767,510.117570,-136.332560,6.468040,86.031194,208.119228,54.545488,16.704707,93.243663,12.608622,39.336332,131.523064,44.038412,2.238685,1.890699,0.000000,-0.675631,-0.000000,-0.000000,0.000377,-0.000000,0.000000,0.007184,-0.000000,712.093869,-298.247224,-207.919792,-0.000000,0.799982,0.000000,156.239898,-0.102791,-0.774128,-2787.824029,-0.599992,-0.049492
-0.648437,0.000767,0.004904,711.788959,-0.337972,1.555135,344.094754,484.238809,710.692488,0.025654,1.554537,343.876623,3306.754694,858.489769,1336.797900,469.530263,3352.090224,862.559826,1338.825512,468.123261,484.238809,710.692488,0.025654,1.554537,343.876623,2.358713,-0.644732,0.037791,480.740830,-131.391951,7.706072,82.242882,190.816729,50.002550,17.328675,88.915307,12.127028,38.508578,123.915530,41.581719,2.886596,2.632623,-0.000000,-0.585284,0.000000,-0.000000,0.000448,0.000000,0.000000,0.006144,-0.000000,672.279414,-285.323138,-195.195485,0.000000,0.641747,-0.000000,150.378369,-0.173257,-0.802338,-2766.073888,-0.601081,-0.046330
-0.632812,0.000768,0.004893,716.076312,-0.308323,1.545435,344.752653,484.057667,715.051454,0.042061,1.544279,344.547118,3189.444510,851.163420,1313.214292,468.633821,3230.788752,855.166727,1315.419813,467.082293,484.057667,715.051454,0.042061,1.544279,344.547118,2.223008,-0.620330,0.043021,454.150732,-126.717458,8.792936,78.633762,176.734876,45.958855,17.712069,84.706173,11.647590,37.636050,116.829886,39.337419,2.737016,2.670629,0.000000,-0.496687,0.000000,0.000000,0.000329,0.000000,-0.000000,0.005331,-0.000000,636.706973,-266.026312,-187.000993,-0.000000,0.509034,-0.000000,145.391027,-0.229564,-0.833799,-2696.419687,-0.549075,-0.043578
-0.617187,0.000769,0.004886,720.202312,-0.308375,1.513678,345.372414,484.322266,719.250144,0.026795,1.511990,345.175228,3078.231448,842.867021,1287.893164,468.129265,3115.863580,846.802867,1290.146035,466.407561,484.322266,719.250144,0.026795,1.511990,345.175228,2.100523,-0.596849,0.047406,429.686519,-122.079590,9.701312,75.119091,165.123239,42.353484,17.869798,80.757967,11.183539,36.737217,110.433334,37.203685,3.117288,3.273883,-0.000000,-0.424797,-0.000000,-0.000000,-0.000236,-0.000000,0.000000,0.004661,-0.000000,600.697275,-252.331065,-175.706255,0.000000,0.404478,0.000000,141.218822,-0.280712,-0.866301,-2668.338994,-0.551332,-0.041214
-0.601562,0.000770,0.004876,724.187295,-0.279807,1.470082,345.958660,484.159976,723.295310,0.042760,1.468440,345.771264,2972.221844,833.295806,1262.543383,467.965656,3006.660115,837.174154,1264.849479,466.142898,484.159976,723.295310,0.042760,1.468440,345.771264,1.986279,-0.574189,0.050582,407.165312,-117.690389,10.372636,71.841785,154.751338,39.152025,17.912080,77.081885,10.737808,35.871018,104.404361,35.211827,2.884998,3.234356,-0.000000,-0.374474,-0.000000,-0.000000,-0.000853,-0.000000,-0.000000,0.004013,0.000000,567.113855,-233.622089,-168.159319,0.000000,0.334026,0.000000,137.630387,-0.327634,-0.897173,-2593.656228,-0.501797,-0.039113
-0.585938,0.000771,0.004871,728.051342,-0.280866,1.421616,346.514860,484.423339,727.220016,0.027540,1.419833,346.333173,2870.809489,822.822644,1235.548448,468.070941,2902.399734,826.641968,1237.831435,466.125695,484.423339,727.220016,0.027540,1.419833,346.333173,1.882335,-0.552247,0.052313,386.282484,-113.317452,10.739217,68.806020,145.552310,36.264940,17.880754,73.673556,10.304673,34.996167,98.968662,33.306302,3.141493,3.778893,0.000000,-0.346483,0.000000,0.000000,-0.001327,0.000000,0.000000,0.003370,0.000000,534.830834,-222.045991,-158.035811,-0.000000,0.288040,-0.000000,134.417592,-0.371825,-0.929671,-2560.243136,-0.505514,-0.037160
-0.570312,0.000772,0.004862,731.800913,-0.253536,1.371715,347.042167,484.278066,731.019501,0.043076,1.369933,346.867910,2773.778292,811.354895,1208.206619,468.420753,2802.999891,815.113900,1210.500053,466.410018,484.278066,731.019501,0.043076,1.369933,346.867910,1.785590,-0.531325,0.052628,367.112297,-109.227750,10.823859,66.036033,136.646937,33.658644,17.874300,70.423741,9.868851,34.100079,94.057817,31.515558,2.878780,3.684076,-0.000000,-0.337235,-0.000000,0.000000,-0.001492,0.000000,-0.000000,0.002832,-0.000000,506.350419,-208.169883,-150.715148,0.000000,0.263520,0.000000,131.328164,-0.410634,-0.956010,-2481.205958,-0.458426,-0.035278
-0.554688,0.000773,0.004858,735.440783,-0.255760,1.321100,347.541823,484.538467,734.709401,0.027850,1.318904,347.371278,2681.080362,799.131340,1179.646586,468.954552,2708.070687,802.816458,1181.903207,466.846195,484.538467,734.709401,0.027850,1.318904,347.371278,1.697573,-0.510776,0.051638,349.339694,-105.100682,10.629807,63.432522,127.740165,31.303556,17.883008,67.338280,9.418178,33.183697,89.434997,29.780737,3.041441,4.158483,-0.000000,-0.336579,0.000000,-0.000000,-0.001385,-0.000000,-0.000000,0.002440,0.000000,480.334830,-200.114506,-141.592803,0.000000,0.246168,-0.000000,128.207793,-0.444522,-0.967692,-2443.919382,-0.463548,-0.033457
-0.539063,0.000774,0.004850,738.969113,-0.229734,1.268353,348.014627,484.408019,738.279439,0.042872,1.265993,347.849828,2592.377286,786.224724,1151.574655,469.656987,2617.381336,789.844966,1153.833987,467.500455,484.408019,738.279439,0.042872,1.265993,347.849828,1.614427,-0.491091,0.049799,332.781606,-101.218089,10.268175,60.964682,119.329035,29.146388,17.895738,64.347590,8.979117,32.296771,84.788997,28.147192,2.755695,3.995649,0.000000,-0.336182,-0.000000,-0.000000,-0.001263,0.000000,0.000000,0.002128,-0.000000,456.927429,-188.892362,-135.126914,-0.000000,0.231856,0.000000,125.013298,-0.472360,-0.968444,-2362.624693,-0.418550,-0.031722
-0.523437,0.000774,0.004846,742.388389,-0.233018,1.213224,348.462515,484.663331,741.740807,0.027556,1.210665,348.300020,2507.573390,772.748406,1123.180571,470.482768,2530.687741,776.298701,1125.401334,468.242420,484.663331,741.740807,0.027556,1.210665,348.300020,1.537357,-0.471541,0.047082,317.141383,-97.264118,9.715288,58.591589,111.710761,27.153374,17.880334,61.586617,8.584411,31.429727,80.229039,26.634266,2.843598,4.391101,0.000000,-0.332600,-0.000000,0.000000,-0.001355,-0.000000,0.000000,0.001860,-0.000000,434.634228,-182.078052,-127.120180,-0.000000,0.215386,0.000000,121.787207,-0.493045,-0.965380,-2323.764583,-0.424825,-0.030090
-0.507812,0.000775,0.004839,745.698544,-0.208127,1.158735,348.886786,484.545241,745.086342,0.042205,1.156583,348.728792,2426.563007,758.968249,1095.418668,471.377151,2448.008051,762.463309,1097.632713,469.095071,484.545241,745.086342,0.042205,1.156583,348.728792,1.463478,-0.452949,0.043268,302.349695,-93.568120,8.941606,56.303087,104.878854,25.330313,17.822327,58.919446,8.243995,30.584436,75.782709,25.256533,2.524796,4.124120,-0.000000,-0.325168,0.000000,-0.000000,-0.001504,0.000000,-0.000000,0.001658,-0.000000,413.624593,-172.810746,-120.790035,0.000000,0.199069,-0.000000,118.573672,-0.503145,-0.962043,-2242.071123,-0.381539,-0.028554
-0.492187,0.000776,0.004836,748.904009,-0.212385,1.108367,349.289219,484.792210,748.327481,0.026814,1.106492,349.132665,2349.680681,745.010208,1067.388027,472.283410,2369.496926,748.436512,1069.558737,469.924495,484.792210,748.327481,0.026814,1.106492,349.132665,1.394007,-0.434319,0.038383,288.185823,-89.778304,7.937168,54.143009,98.532072,23.656305,17.713474,56.420874,7.932122,29.748256,71.703651,23.952551,2.548584,4.420567,-0.000000,-0.312737,-0.000000,0.000000,-0.001503,0.000000,-0.000000,0.001500,0.000000,393.557904,-167.769852,-112.920722,0.000000,0.180302,0.000000,115.429612,-0.507746,-0.960449,-2203.357228,-0.388868,-0.027103
-0.476562,0.000777,0.004829,752.007163,-0.188586,1.066167,349.670666,484.683384,751.460560,0.041160,1.064818,349.517774,2276.863620,731.085718,1039.745963,473.227250,2295.257707,734.460535,1041.906748,470.835857,484.683384,751.460560,0.041160,1.064818,349.517774,1.327036,-0.416731,0.032555,274.707592,-86.257839,6.741099,52.159973,92.544760,22.139807,17.567960,54.094586,7.642963,28.943174,67.866668,22.758469,2.232558,4.084421,-0.000000,-0.293370,0.000000,-0.000000,-0.001277,-0.000000,-0.000000,0.001346,0.000000,374.617427,-160.341679,-106.693728,0.000000,0.160357,-0.000000,112.399308,-0.505604,-0.962119,-2122.087732,-0.347086,-0.025738
-0.460938,0.000777,0.004827,755.015912,-0.193676,1.036115,350.032850,484.919848,754.499816,0.025845,1.035147,349.880809,2206.710270,717.257042,1011.461478,474.175115,2223.656622,720.562591,1013.595561,471.719319,484.919848,754.499816,0.025845,1.035147,349.880809,1.263233,-0.398999,0.025892,261.644934,-82.633360,5.364215,50.256296,87.288701,20.758146,17.354097,51.962899,7.373393,28.162802,64.289282,21.647043,2.224355,4.309963,-0.000000,-0.269392,0.000000,-0.000000,-0.001133,0.000000,-0.000000,0.001199,0.000000,355.533238,-155.067075,-99.580422,0.000000,0.139032,-0.000000,109.568435,-0.497944,-0.970851,-2082.529716,-0.355193,-0.024467
-0.445312,0.000778,0.004821,757.938046,-0.170663,1.020265,350.376927,484.818070,757.448236,0.039988,1.019939,350.227959,2137.660874,703.760182,982.956421,475.114108,2153.251545,707.004137,985.087135,472.632935,484.818070,757.448236,0.039988,1.019939,350.227959,1.200324,-0.382251,0.018929,248.915464,-79.260566,3.926415,48.417470,82.752087,19.468758,17.108815,49.860356,7.105585,27.399497,61.233281,20.570653,1.914753,3.909168,-0.000000,-0.250184,-0.000000,0.000000,-0.001080,0.000000,0.000000,0.001065,-0.000000,336.046215,-146.297770,-94.270358,0.000000,0.122543,0.000000,106.958925,-0.485005,-0.976597,-1998.787559,-0.314585,-0.023272
-0.429688,0.000778,0.004819,760.781913,-0.176362,1.017868,350.704032,485.042009,760.319107,0.024599,1.017969,350.555505,2068.761091,690.552622,954.069220,476.044061,2082.928716,693.712168,956.166668,473.506805,485.042009,760.319107,0.024599,1.017969,350.555505,1.139197,-0.365266,0.012063,236.351775,-75.774793,2.503562,46.614580,78.695451,18.251891,16.850016,47.806118,6.831382,26.629520,58.449192,19.514290,1.897298,4.099551,-0.000000,-0.242981,-0.000000,-0.000000,-0.000976,0.000000,0.000000,0.000938,-0.000000,316.661448,-139.475654,-88.270256,0.000000,0.112453,0.000000,104.473575,-0.472020,-0.969147,-1955.517689,-0.323571,-0.022118
-0.414062,0.000779,0.004813,763.548209,-0.154031,1.026460,351.014250,484.946181,763.108658,0.038498,1.027204,350.868110,2000.374091,677.737538,925.807038,477.011662,2013.221212,680.830952,927.877532,474.455337,484.946181,763.108658,0.038498,1.027204,350.868110,1.079206,-0.349436,0.005295,224.150198,-72.570284,1.100206,44.847545,75.029590,17.101634,16.594375,45.757029,6.560582,25.859163,55.664462,18.513325,1.629670,3.707574,-0.000000,-0.244868,-0.000000,-0.000000,-0.000785,0.000000,0.000000,0.000813,0.000000,297.739846,-130.493994,-83.540127,0.000000,0.107632,0.000000,101.976746,-0.459164,-0.955244,-1867.769372,-0.284285,-0.020997
-0.398438,0.000779,0.004811,766.236200,-0.160228,1.042196,351.308473,485.157871,765.820240,0.023190,1.043460,351.162190,1933.590461,665.175110,897.718177,478.005632,1945.136715,668.181893,899.728772,475.403972,485.157871,765.820240,0.023190,1.043460,351.162190,1.022188,-0.333305,-0.001567,212.392865,-69.247878,-0.325594,43.115092,71.498025,16.026235,16.330299,43.814837,6.300994,25.077068,53.003058,17.558442,1.633577,3.927244,-0.000000,-0.247746,-0.000000,0.000000,-0.000669,-0.000000,0.000000,0.000699,0.000000,279.975098,-124.315294,-77.961295,0.000000,0.103052,0.000000,99.421745,-0.449587,-0.940221,-1821.348457,-0.293994,-0.019927
-0.382812,0.000780,0.004807,768.843692,-0.138431,1.060332,351.587414,485.068907,768.448018,0.036964,1.062306,351.442857,1869.194868,652.926153,870.319663,478.986871,1879.581089,655.858845,872.273903,476.374236,485.068907,768.448018,0.036964,1.062306,351.442857,0.967362,-0.318110,-0.008497,201.198929,-66.156270,-1.767519,41.503619,67.910512,15.049502,16.080688,42.031668,6.049908,24.288402,50.484995,16.663242,1.411779,3.568041,0.000000,-0.247833,-0.000000,0.000000,-0.000583,-0.000000,-0.000000,0.000606,0.000000,263.338461,-117.138981,-73.290892,-0.000000,0.098061,0.000000,96.823624,-0.441155,-0.922323,-1731.945625,-0.255546,-0.018915
-0.367188,0.000780,0.004805,771.372056,-0.145044,1.077354,351.852185,485.269372,770.996937,0.021687,1.079791,351.707213,1807.008964,640.854587,843.346171,479.896888,1816.269827,643.690279,845.219479,477.250173,485.269372,770.996937,0.021687,1.079791,351.707213,0.915454,-0.302321,-0.015218,190.467048,-62.893835,-3.166723,40.033887,64.500927,14.162217,15.839376,40.453217,5.797704,23.499471,48.094888,15.810393,1.426095,3.801712,-0.000000,-0.247127,0.000000,-0.000000,-0.000399,0.000000,0.000000,0.000525,-0.000000,248.108802,-112.950624,-67.835369,0.000000,0.092702,-0.000000,94.208137,-0.433743,-0.899177,-1684.961587,-0.265554,-0.017958
